title,subtitle
Temer diz que fake news em eleições é um mal para o país,"O presidente Michel Temer afirmou nesta quarta-feira que os eleitores devem ficar atentos a candidatos que apostam na desinformação no período eleitoral de olho em interesses próprios, e ressaltou a importância do papel da imprensa para combater as chamadas ""fake news""."
ANTT abre consulta pública para discutir tabela de preços,"Embora as discussões ainda estejam em curso e o impasse continue em torno do tabelamento do frete rodoviário, a Agência Nacional de Transportes Terrestres (ANTT) decidiu abrir um processo de consulta pública para discutir a elaboração de uma nova tabela com preços mínimos para o serviço no País."
Ativistas denunciam brasileiros e pedem processo criminal,"Os torcedores brasileiros que geraram polêmica ao constranger uma mulher russa na Copa do Mundo, num vídeo que difundiram pela internet, poderão ser alvo de um processo criminal na Rússia. Uma denúncia está sendo apresentada contra os envolvidos e ativistas querem que a polícia local abra um inquérito."
Saques de contas do PIS/Pasep batem recorde no primeiro dia,"As retiradas das cotas dos Programas de Integração Salarial (PIS) e de Formação do Patrimônio do Servidor Público (Pasep) bateram recorde no primeiro dia de saques para trabalhadores com mais de 57 anos. Segundo o Ministério do Planejamento, 144.409 cotistas sacaram R$ 196,2 milhões na última segunda-feira, 18. O número é o maior para um dia, desde que começou a flexibilização dos saques, em setembro do ano passado. Para saber se tem direito ao benefício, o trabalhador pode acessar os sites da Caixa e do Banco do Brasil."
Indefinição no frete paralisa comércio da safra de grãos,"Dezoito dias após o encerramento da paralisação dos caminhoneiros, a comercialização da safra de grãos segue parada por causa da indefinição do custo do transporte. ""Pergunte a qualquer produtor: ele tem soja e milho para vender, mas não vende porque não sabe quanto será o frete"", disse nesta terça-feira, 19, o ministro da Agricultura, Blairo Maggi. Como a atual safra começou a ser colhida em janeiro e fevereiro, aproximadamente metade da produção brasileira enfrenta esse problema, segundo seus cálculos."
 Mega-Sena poderá pagar hoje R$ 35 milhões,"A Mega-Sena poderá pagar R$ 35 milhões a quem acertar as seis dezenas do concurso 2.051. O sorteio está marcado para esta quarta-feira (20), às 20h (horário de Brasília), no Caminhão da Sorte, em Campina Grande, na Paraíba."
Mãe denuncia filho que assassinou a mulher e as duas filhas,"Acusado de matar a mulher e duas filhas pequenas, um homem de 27 anos foi preso na madrugada desta quarta-feira, 20, em São Vicente, no litoral paulista. O suspeito, Magno Brandão Ferreira, foi denunciado pela própria mãe, após receber ameaças de supostos integrantes de uma facção criminosa, em razão dos crimes cometidos pelo filho. Policiais foram até a casa e Magno não opôs resistência. Ele foi levado para o plantão da Polícia Civil e, após prestar depoimento, foi encaminhado para uma cadeia pública da região.    "
Como o uso de ar-condicionado está deixando o mundo mais quente,"Conforme o clima no mundo fica mais quente, sistemas de ar-condicionado estão se tornando cada vez mais populares. Mas será que a energia consumida para deixar nossas casas e escritórios mais frescos vai acabar acelerando a mudança climática, ou alterações no design dos aparelhos conseguirão evitar isto?"
Relator da Lava Jato vota para condenar Gleisi por caixa 2,"O ministro Edson Fachin, do Supremo Tribunal Federal (STF), votou para condenar a presidente do PT e senadora Gleisi Hoffmann (PT) pelo crime de caixa 2 (falsidade ideológica eleitoral), por não ter declarado na prestação de contas da campanha de 2010 o recebimento ilícito de R$ 1 milhão, que teve origem no esquema de corrupção instalado na diretoria de abastecimento da Petrobras."
2ª Turma do STF julgará liberdade de Lula na próxima semana,"O presidente do Supremo Tribunal Federal (STF), Ricardo Lewandowski, incluiu na pauta do colegiado da próxima terça-feira, dia 26 de junho, um novo pedido de liberdade do ex-presidente Luiz Inácio Lula da Silva."
Ministro diz que Temer pediu esforço em propaganda positiva,"Após lançar campanha publicitária que admite o desgaste de seu governo e que suas ações vão demorar a ter efeitos perceptíveis pelos cidadãos, o presidente Michel Temer pediu nesta terça-feira (19) que ministros façam alarde de números de sua gestão para ""vencer o pessimismo""."
Bebê nascido no metrô de Paris ganha transporte grátis ,"A Groupe RATP, empresa pública que controla o transporte público na região metropolitana de Paris, na França, anunciou que um bebê nascido em uma das linhas do metrô parisiense na segunda-feira, 18, vai ganhar passagens grátis no sistema de transporte da cidade até completar 25 anos de vida."
"Espancamentos, banho em represa gelada e fezes no carro: os castigos a policiais de elite no Brasil","Quatro policiais fardados se aproximam de uma represa em uma madrugada de inverno na zona sul de São Paulo. Um deles entrega sua arma e o coldre a um colega e caminha, então, em direção à água."
O estudante que visitou o lugar que 'não existe' na Coreia do Norte,"Muitos acreditam que foi uma visita ao quinto andar escondido do Hotel Yanggakdo, em Pyongyang, capital da Coreia do Norte, que resultou na detenção e eventual morte do estudante americano Otto Warmbier. O médico americano Calvin Sun recorda a noite em que esteve no mesmo local e avisa a outros viajantes para ficarem longe."
Ciro Gomes é vaiado e abandona palco em evento em MG,"O pré-candidato à presidência Ciro Gomes (PDT) foi vaiado durante a realização do 35º Congresso Mineiro de Municípios, voltado para prefeitos, vice-prefeitos e vereadores das cidades mineiras, realizado no estádio Mineirão nesta terça-feira (19). Após fazer suas considerações iniciais e ser interrompido pela organização, o pedetista se recusou a responder uma nova pergunta e abandonou o evento."
"Gleisi Hoffmann, a 'ex-estrela em ascensão' que virou braço direito de Lula e enfrenta julgamento no STF","O enredo que conta a história de poder e penúria do Partido dos Trabalhadores (PT) se repete, com algum mimetismo, na trajetória de um dos nomes do núcleo principal da sigla: senadora Gleisi Hoffmann."
"Com dez anos da Lei Seca, mortes no trânsito ainda preocupam","Maus hábitos de motoristas e baixa aplicação da legislação ameaçam segurança do trânsito no país, que registra 40 mil mortes em acidentes por ano. Fiscalização é mais eficiente em grandes cidades.O Brasil lota um estádio de futebol por ano com o número de vítimas fatais em acidentes de trânsito. São cerca de 40 mil pessoas mortas. A ingestão de bebida alcoólica fica atrás apenas de falha humana nas causas de acidentes de trânsito, segundo especialistas."
Chacina deixa sete mortos em Viamão no RS,"Sete pessoas foram executadas a tiros na cidade de Viamão, na região metropolitana de Porto Alegre. A chacina ocorreu entre o final da noite de segunda-feira, 18, e o começo da madrugada desta terça-feira, 19. As vítimas fatais são quatro mulheres e três homens."
Partido alemão diz para Ozil e Gundogan deixarem a seleção,"O partido anti-imigrantes Alternativa para a Alemanha (AfD) pediu nesta terça-feira que os jogadores de futebol Mesut Ozil e Ilkay Gundogan, que posaram para fotos com o presidente turco, Tayyip Erdogan, sejam cortados da seleção que disputa a Copa do Mundo da Rússia."
Dodge diz que sistema prisional precisa estar na agenda,"A procuradora-geral da República e presidente do Conselho Nacional do Ministério Público (CNMP), Raquel Dodge, apontou hoje (18) algumas das principais dificuldades pela qual passa o sistema prisional brasileiro. Em primeiro lugar, segundo Raquel Dodge, está o fato de o assunto não entrar na agenda política do país, seguido da falta de coordenação e integração entre autoridades; a falta de diagnósticos e uma seletividade que prende autores de crimes de menor potencial e deixa soltos autores de crimes mais violentos, bem como de crimes de colarinho branco."
PGR pede ao STF condenação de Gleisi Hoffman na Lava Jato,"A procuradora-geral da República, Raquel Dodge, enviou nesta segunda-feira ao Supremo Tribunal Federal (STF) um memorial em que pede a condenação da presidente do PT, senadora Gleisi Hoffmann (PR), o marido dela, Paulo Bernardo Silva, e o empresário Ernesto Kugler por corrupção ativa e lavagem de dinheiro na operação."
Senado vota amanhã na criação do Ministério da Segurança,"O Senado faz sessão plenária amanhã (19) para votar o projeto de lei de conversão da Medida Provisória 821/2018, que cria o Ministério da Segurança Pública. A nova pasta absorve algumas atribuições antes vinculadas ao Ministério da Justiça. O texto tranca a pauta de votações da Casa."
Neymar adota novo visual após Brasil estrear na Copa,"Um novo dia, um novo cabelo! Neymar apareceu com o visual repaginado nesta segunda-feira (18) e se despediu do corte moicano com volume na parte da frente dos fios, com o qual jogou na estreia da seleção na Copa, contra a Suíça."
"PIB caiu 0,4% no trimestre finalizado em abril, diz FGV","O Produto Interno Bruto (PIB) brasileiro teve uma queda de 0,4% no trimestre encerrado em abril deste ano, em relação ao trimestre anterior (encerrado em janeiro). Na comparação com abril do ano passado, no entanto, o PIB, que é a soma de todos os bens e serviços produzidos no país, cresceu 1,3%. Os dados são do Monitor do PIB, da Fundação Getulio Vargas (FGV)."
"'Fake news' podem levar a 'ditadura', diz papa Francisco","O papa Francisco denunciou a utilização de ""comunicações caluniosas"" para destituir instituições e pessoas e advertiu que é dessa maneira que se chega à ""ditadura""."
Voo da Arábia Saudita sofre pane e pega fogo durante viagem,"Enquanto sobrevoava rumo a Rostov, onde fará o segundo jogo na Copa do Mundo, a seleção da Arábia Saudita sofreu um susto. Segundo a Federação Saudita de Futebol, o voo que levava o plantel acabou sofrendo uma pane técnica, e pegou fogo em uma das asas, durante a viagem de Moscou até o local do próximo compromisso."
Golpe no WhatsApp tem políticos como principal alvo,"Imagine que você recebe uma mensagem pelo WhatsApp de um contato conhecido, normalmente um familiar ou amigo próximo, pedindo que você faça uma transferência que ele próprio não é capaz de realizar. Se o grau de intimidade for grande, você atenderia ao pedido, certo? Pois é justamente esse o modus operandi de uma quadrilha de criminosos que visa, principalmente, políticos, secretários e outros membros do governo em Brasília, em uma nova onda de golpes que parece contar até mesmo com integrantes dentro das operadoras de telefonia."
"Após críticas, ANTT defende tabelamento de frete para o STF","Depois de manifestações negativas sobre o tabelamento de preços mínimos de frete enviadas ao Supremo Tribunal Federal (STF) pelo Ministério da Fazenda e pelo Conselho Administrativo de Defesa Econômica (Cade), a Agência Nacional de Transportes Terrestres (ANTT) veio em defesa da medida, uma das principais reivindicações dos caminhoneiros atendidas pelo governo federal durante a greve da categoria."
TCU vai investigar se cobrança de bagagem barateou passagens,"O Tribunal de Contas da União (TCU) abriu uma auditoria de conformidade para verificar se a cobrança em separado de bagagem reduziu, de fato, o preço das passagens aéreas no Brasil. O valor cobrado à parte pelo despacho das malas, em voos domésticos, foi autorizado pela Agência Nacional de Aviação Civil (Anac), por meio de resolução, em dezembro de 2016, e aplicada a partir de abril de 2017."
"Cena eleitoral afeta atividade econômica, diz Guardia","O ministro da Fazenda, Eduardo Guardia, afirmou nesta segunda-feira que os cenários político e eleitoral têm afetado a atividade econômica do Brasil, bem como a greve dos caminhoneiros e o setor externo, além do processo de normalização da política monetária nos Estados Unidos e disputas comerciais entre norte-americanos e chineses."
Sobreviventes das balas perdidas: relatos mostram trauma das vítimas da violência no Rio,"Era um feriado ensolarado no Rio. Os irmãos Pedro e João (nomes fictícios), de 10 e 12 anos, haviam acabado de passar o dia na praia com sua mãe em Ipanema, desfrutando da orla a mais de uma hora de sua casa, em uma comunidade em Guadalupe, no extremo norte da cidade."
"'Kalsarikännit', o hábito dos finlandeses de beber álcool sozinhos em casa e seminus","É difícil de pronunciar, mas os finlandeses têm uma palavra, kalsarikännit, para um hábito nacional incomum (pelo menos em vários países): o de ficar em casa, bebendo, vestindo apenas roupas de baixo."
Iván Duque é eleito presidente da Colômbia,"O conservador Iván Duque foi eleito neste domingo, 17, presidente da Colômbia ao vencer o rival Gustavo Petro. Com 99% das urnas apuradas, Duque conta com 53% dos votos e Petro com 41%."
Menina Vitória Gabrielly é enterrada no interior de SP,"Cerca de duas mil pessoas, segundo a Guarda Municipal, acompanharam, na manhã deste domingo (17), o sepultamento do corpo de Vitória Gabrielly Guimarães Vaz, de 12 anos, no cemitério municipal de Araçariguama, interior de São Paulo. O corpo da menina foi encontrado no sábado (16), à margem de uma estrada rural, após ficar oito dias desaparecida. Ela saiu de casa, no último dia 8, para andar de patins, e não voltou mais. A polícia acredita que a menina foi sequestrada e assassinada, mas ainda investiga as circunstâncias e motivações do crime."
"Não posso mudar de opinião só para conquistar eleitores de Lula, diz Marina Silva","Às vésperas de concorrer pela terceira vez ao posto de presidente da República, Marina Silva, da Rede, desponta com 15% das intenções de voto em cenários sem o ex-presidente Luiz Inácio Lula da Silva, de acordo com a mais recente pesquisa Datafolha."
Feridos em acidente com táxi em Moscou devem deixar hospital,"Três pessoas feridas quando um táxi avançou contra pedestres na região central de Moscou no sábado serão liberados do hospital nos próximos dias, disse a agência de notícias estatal RIA neste domingo, citando um funcionário de saúde da cidade."
Ataque a tiros em festival de arte nos EUA deixa 20 feridos,"Dois atiradores irromperam em meio a milhares de pessoas no festival de arte de Trenton, na capital de Nova Jersey, nos Estados Unidos, e deixaram pelo menos 20 pessoas feridas, na madrugada deste domingo (17). Um dos suspeitos, de 33 anos, foi abatido e morto pela polícia."
Navio com refugiados rejeitados pela Itália chega à Espanha,"Resgatados do mar mas repelidos por Roma, migrantes protagonizam drama que expõe política migratória do novo governo italiano.O navio Aquarius chegou neste domingo (17) no porto espanhol de Valência, uma semana depois que o governo da Itália impediu que a embarcação atracasse no país com 629 refugiados a bordo - incluindo mulheres grávidas e crianças -, que haviam sido resgatados na costa da Líbia."
Ex-guerrilheiro tem chance real de se eleger na Colômbia,"Gustavo Petro, ex-guerrilheiro que governou Bogotá entre 2012 e 2015, luta para se tornar, neste domingo (17), o primeiro presidente de esquerda da Colômbia. O economista de 58 anos está atrás do candidato de direita, Iván Duque, em todas pesquisas sobre a disputa, mas sua presença no segundo turno tem preocupado muita gente num país tradicionalmente conservador."
Polícia encontra corpo de menina desaparecida há 8 dias,"O corpo da menina Vitória Gabrielly Guimarães Vaz, de 12 anos, que havia desaparecido no último dia 8, em Araçariguama, foi encontrado numa estrada de terra, no início da tarde deste sábado (16)."
'Haja coração'? Confira dicas para torcer com saúde na Copa,"A Copa do Mundo da Rússia começou com o desafio de contagiar o brasileiro, mas há quem esteja animado e cheio de esperanças pelo hexa. Emoções fortes e petiscos são de praxe durante os jogos, mas é preciso ficar atento: tudo isso pode trazer consequências sérias para a saúde do coração - principalmente aos cardiopatas."
Justiça Federal aceita 24ª denúncia contra Sérgio Cabral,"O juiz da 7ª Vara Federal Criminal do Rio de Janeiro, Marcelo Bretas, aceitou nessa sexta-feira (15) uma nova denúncia contra o ex-governador fluminense Sérgio Cabral. A 24ª denúncia contra o político, que está preso desde novembro de 2016, acusado de corrupção e lavagem de dinheiro, é no processo que tem origem na Operação Câmbio, Desligo, da Polícia Federal."
'Minha mãe me abortou - e pensou que eu havia morrido',"Quando Melissa Ohden tinha 14 anos, ela descobriu um segredo chocante - sua mãe tentou abortá-la. Ela foi salva por uma enfermeira que a ouviu chorando entre os resíduos de um hospital dos Estados Unidos. Esta é a história de sua sobrevivência e da mãe que pensava que o bebê havia morrido."
Raquel Dodge e Cármen Lúcia pedem mais mulheres no poder,"A presidente do Supremo Tribunal Federal (STF), Cármen Lúcia, e a procuradora-geral da República, Raquel Dodge, destacaram, na abertura da Primeira Conferência Nacional das Procuradoras da República, nesta sexta-feira (15) em Brasília, que há desigualdade em relação à mulher e que é preciso ampliar a representação feminina na política, no judiciário e no MP. O evento vai até este sábado e tem a participação de 100 procuradoras brasileiras e autoridades estrangeiras."
Taxista atropela pedestres no centro de Moscou,"Um táxi invadiu uma calçada no centro de Moscou na tarde deste sábado (16), no terceiro dia da Copa, informam as autoridades locais. Segundo a imprensa local, há pelo menos sete feridos."
Mais um jovem morre ao falar enquanto carregava celular,"Um rapaz de 22 anos teve uma parada cardíaca e morreu às 16 horas desta quinta-feira, 14, em Taubaté, no interior de São Paulo, após tentativa de socorro por parte do Corpo de Bombeiros. Segundo os bombeiros, parentes do rapaz dizem que a parada ocorreu por causa de um choque que o rapaz levou quando decidiu usar seu telefone celular enquanto o aparelho estava sendo recarregado, em uma das tomadas de casa."
Trump diz que deu número de telefone direto a Kim Jong Un,"O presidente dos Estados Unidos, Donald Trump, disse nesta sexta-feira (15) que deu a Kim Jong Un um número de telefone direto e sugeriu que poderá ligar para o líder norte-coreano no domingo, após a cúpula bilateral realizada em Cingapura no dia 12 de junho."
TSE analisa recursos e tempo de TV para candidatas negras,"Um grupo de 16 parlamentares apresentou uma consulta ao Tribunal Superior Eleitoral (TSE) na quinta-feira, 14, pedindo que metade da cota do fundo eleitoral e do tempo de propaganda eleitoral estabelecida para candidaturas femininas seja para mulheres negras. O documento foi elaborado originalmente pela ONG Educafro (Educação e Cidadania de Afrodescendentes e Carentes) e encampado pelos deputados e senadores."
"Dólar cai após BC reforçar atuação e volta a R$3,73","O dólar caiu mais de 2 por cento e terminou no patamar de 3,72 reais nesta sexta-feira, acumulando pequena alta semanal após a injeção de pouco mais de 20 bilhões de dólares pelo Banco Central no mercado cambial e a promessa de continuará atuando na próxima semana, mas em volume menor."
Árvore coberta por teias de lagartas surpreende na Inglaterra,"Era para ser apenas mais um passeio comum às margens do rio Wharfe, no condado de North Yorkshire, na Inglaterra, mas a natureza revelou ao policial Rich Sutcliffe uma de suas faces esquisitas."
"Lula comentar a Copa não é ilegal, dizem especialistas ","O ex-presidente Luiz Inácio Lula da Silva, condenado e preso pela Lava Jato, será comentarista da Copa do Mundo da Rússia. Mesmo detido, o petista participará das transmissões da TVT escrevendo cartas sobre suas impressões do Mundial. Para especialistas ouvidos pelo Estado, a colaboração, mediada pelo jornalista José Trajano, não é ilegal."
Governo lança edital das distribuidoras da Eletrobras,"A Eletrobras informa que o Banco Nacional de Desenvolvimento Econômico e Social (BNDES) publicou nesta sexta-feira o edital para a desestatização das seis distribuidoras de energia elétrica nos Estados do Amazonas, Acre, Roraima, Rondônia, Alagoas e Piauí. Segundo o edital, o leilão está previsto para 26 de julho, às 10h na B3, como havia antecipado o Broadcast ontem, com fontes."
Ladrão ora a santo para ficar invisível e é preso após roubo,"Um homem foi preso em flagrante na noite dessa quinta-feira, 14, após assaltar uma joalheria na zona norte de São Paulo. Houve troca de tiros no local e o suspeito foi baleado na perna. Na carteira do detido havia uma oração a Santo Antônio ""para ficar invisível""."
Operação para desestruturar PCC prende 63 pessoas,"Sete presos foram transferidos para o Regime Disciplinar Diferenciado (RDD) e 63 mandados de prisão foram cumpridos hoje (14) na Operação Echelon, feita pelas secretarias da Segurança Pública e Administração Penitenciária de São Paulo, em conjunto com o Ministério Público. O objetivo foi desestruturar a cúpula da facção criminosa Primeiro Comando da Capital (PCC). Também foram cumpridos 55 mandados de busca e apreensão."
Estado Islâmico ameaça cometer atentado na Copa da Rússia,"O grupo terrorista Estado Islâmico (EI) voltou a fazer ameaças contra a Copa do Mundo na Rússia. Em um novo vídeo, os terroristas prometem ""um massacre como nunca visto"". A mensagem foi publicada em vários canais e chats extremistas nesta quinta-feira (15), um dia após a abertura do Mundial, com uma partida em Moscou entre Rússia e Arábia Saudita."
Motorista de Uber acusado de estuprar menor é preso no Rio,"Um motorista de Uber de 43 anos foi preso nesta quarta-feira (13) acusado de estuprar um adolescente de 15 anos durante uma corrida em São Gonçalo, na região metropolitana do Rio, em 7 de junho."
Alta de 17% no botijão de gás faz famílias recorrerem a empréstimo e lenha,"Pegar empréstimo com a família ou amigos, substituir o fogão por fogareiro elétrico, usar lenha ou álcool para cozinhar, deixar de fazer refeições em casa e passar a comer em restaurantes populares do Estado. Esses são alguns dos malabarismos que as famílias mais pobres do Brasil estão fazendo para lidar com a alta do botijão."
Onça-parda invade quintal de casa no interior de São Paulo,"Uma onça-parda adulta invadiu o quintal de uma casa e, após ser acuada por cachorros vira-latas, subiu em uma árvore nesta quarta-feira, 14, no município de Jaú, no interior de São Paulo. A residência está localizada à margem da rodovia vicinal José Maria Verdini, no distrito de Potunduva."
Minas tem 75 cidades com mais eleitores do que habitantes,"Minas Gerais é o Estado brasileiro com a maior concentração de cidades que possuem número de eleitores superior ao número de habitantes. De acordo com um levantamento da Confederação Nacional de Municípios (CNM) divulgado nesta terça-feira (13), essa situação ocorre em 75 cidades mineiras. No Brasil, 231 municípios repetem o fenômeno."
13 partidos devem R$ 32 milhões de eleições passadas,"Com menos recursos para uma nova campanha eleitoral, 13 dos 35 partidos políticos ainda têm de desembolsar recursos para pagar dívidas de disputas passadas. Ao todo, as legendas registram débitos que chegam a quase R$ 32 milhões. Os dados foram obtidos pelo Estado nas prestações de contas de 2017 enviadas pelos partidos ao Tribunal Superior Eleitoral (TSE), que incluem as dívidas de campanhas assumidas pelas legendas ao fim da eleição."
"PF diz que Temer ""incentivou"" pagamentos ilícitos a Cunha","O relatório final da Polícia Federal sobre a operação Cui Bono, que investiga irregularidades bilionárias na Caixa Econômica Federal, apontou haver ""indícios suficientes"" de que o presidente Michel Temer cometeu o crime de embaraço a investigação ao avalizar a suposta compra de silêncio do ex-presidente da Câmara Eduardo Cunha (MDB-RJ) e do delator Lúcio Funaro, conforme delação de executivos da J&amp;F."
"STF decide proibir condução coercitiva, usada na Lava Jato","O Supremo Tribunal Federal (STF) decidiu proibir em todo o país, em julgamento concluído nesta quinta-feira pelo plenário da corte, o uso de conduções coercitivas de investigados para que possam ser interrogados, por entender que a medida, prevista no Código de Processo Penal, viola direitos e garantias individuais previstos na Constituição."
Putin recebe líderes na abertura da Copa do Mundo,"O presidente da Rússia, Vladimir Putin, teve uma movimentada agenda de compromissos com líderes estrangeiros antes da abertura da Copa do Mundo de 2018, em Moscou."
CNI recorre ao STF para barrar MP do tabelamento do frete,"A Confederação Nacional da Indústria (CNI) entrou com ação no Supremo Tribunal Federal (STF), com pedido de liminar, para suspender os efeitos da Medida Provisória 832 e da resolução da Agência Nacional de Transportes Terrestres (ANTT) que instituíram a política de tabelamento de preços para fretes rodoviários."
Itália encontra plantação com 90 mil mudas de maconha,"A polícia italiana descobriu na cidade de Pizzo Calabro, no sul do país, uma plantação com quase 90 mil mudas de maconha. Sete pessoas foram presas."
A mulher que transformou US$ 500 em um negócio bilionário,"Grávida e com pouco dinheiro, Kendra Scott sabia que precisava criar uma maneira de ganhar mais."
Partidos pagam salários de até R$ 27 mil,"Presidentes e dirigentes partidários recebem das legendas salários que chegam a R$ 27,5 mil por mês. Os dados constam nas prestações de conta dos partidos, referentes ao ano passado, enviadas à Justiça Eleitoral. Esse valor é superior, por exemplo, aos vencimentos de governadores, como o de São Paulo - R$ 22,3 mil por mês."
Pornografia infantil: PF prende pessoa em flagrante em SP,"A Polícia Federal (PF) prendeu hoje (14) uma pessoa em flagrante, em Interlagos, na capital paulista, numa operação contra a pornografia infantil deflagrada pela Polícia Federal. Segundo a PF, ela tinha, em seu poder, imagens pornográficas com menores."
Diários de Einstein revelam racismo e xenofobia desconhecidos,"Diários de viagens recentemente publicados revelam visões racistas e xenofóbicas do físico alemão Albert Einstein, cientista mais famoso do mundo e ""pai"" da Teoria da Relatividade - que chegou a se engajar, contraditoriamente ou não, na luta contra o racismo que enxergava, no século 20, nos Estados Unidos."
Nova York abre processo para dissolver Fundação Trump ,"A Procuradoria-Geral de Nova York moveu uma ação nesta quinta-feira (14) contra o presidente dos Estados Unidos, Donald Trump, e a sua fundação homônima, dizendo que a entidade sem fins lucrativos deve ser liquidada após mais de uma década de condutas ilegais, incluindo apoio à campanha presidencial de Trump em 2016."
Ativista gay é detido por protestar contra Putin em Moscou,"O ativista britânico pelos direitos da comunidade LGBT Peter Tatchell foi detido nesta quinta-feira (14), em Moscou, perto da Praça Vermelha, por protestar contra torturas de homossexuais na Chechênia."
Greve dos caminhoneiros derruba venda de TVs para a Copa,"Às vésperas da estreia do Brasil na Copa do Mundo, o comércio aposta todas as fichas no bom desempenho da seleção nos jogos da primeira fase do torneio para tentar reverter totalmente a queda que houve nas vendas de TVs por causa da greve dos caminhoneiros."
Odebrecht: Relator vota por suspensão de bloqueio de bens,"Em julgamento no Tribunal de Contas da União, o ministro relator André Luís de Carvalho apresentou um voto favorável à suspensão de uma medida do tribunal que bloqueou bens da Odebrecht em um processo relacionado a obras na Refinaria Presidente Getúlio Vargas, no Paraná (Repar)."
Bolsonaro diz que terá base de 300 deputados,"O pré-candidato do PSL à Presidência da República, deputado Jair Bolsonaro (RJ), disse nesta quarta-feira (13) que, se eleito, vai partir para o ""liberalismo"" como saída para a melhora da economia brasileira e destacou que terá uma base parlamentar de 300 deputados, só não querendo contar com partidos que ele considera de ""extrema-esquerda"", como PT e PSOL."
Merkel tenta evitar crise por política de imigração,"A chanceler alemã, Angela Merkel, se esforçou nesta quinta-feira para encontrar um meio-termo em relação à política de imigração com seus aliados da Baviera, esperando evitar uma crise em sua coalizão de governo apenas três meses após assumir o poder. "
Fux dá 48h para Temer se manifestar sobre tabela de fretes,"O ministro Luiz Fux, do Supremo Tribunal Federal (STF), deu um prazo de 48 horas para o presidente Michel Temer, a Agência Nacional de Transportes Terrestres (ANTT), a Secretaria de Promoção da Produtividade e Advocacia da Concorrência - vinculada ao Ministério da Fazenda - e a Superintendência-Geral do Conselho Administrativo de Defesa Econômica (Cade) se manifestarem sobre a medida provisória que estabeleceu o preço mínimo dos fretes."
Deputados argentinos aprovam legalização do aborto,"Após mais de 20 horas de debate na Câmara dos Deputados, o projeto de lei que descriminaliza o aborto na Argentina foi aprovado nesta quinta-feira, 14. A iniciativa teve 129 votos a favor, 125 contra e 1 abstenção. Agora, o projeto que permite a realização do procedimento até a 14.ª semana de gestação seguirá para o Senado. Milhares de manifestantes pró e contra a medida acompanharam a votação nas avenidas próximas ao Congresso."
Advogado tem escritório invadido e é morto a tiros,"O advogado Nilson Aparecido Carreira Mônico, de 60 anos, foi assassinado com três tiros no interior de seu escritório de advocacia, na manhã desta quarta-feira (13), em Presidente Venceslau, no oeste do Estado de São Paulo. Um homem foi preso, suspeito de ter feito os disparos. Um segundo envolvido no assassinato ainda é procurado. Conforme a Polícia Civil, o crime tem característica de execução e pode estar relacionado à atividade profissional do advogado. A Ordem dos Advogados do Brasil (OAB) acompanha a investigação."
Príncipe alemão morre em acidente de cavalo,"Georg-Constantin, de 41 anos, deveria suceder o tio à frente da dinastia Wettin. Com mais de mil anos de história, família nobre é uma das mais antigas da Europa e tem ligação com a rainha Elizabeth 2ª.Georg-Constantin, príncipe herdeiro da dinastia Wettin, morreu no último fim de semana num acidente durante uma cavalgada, afirmou a família na noite desta terça-feira (12/06). Ele tinha 41 anos de idade, e o acidente ocorreu perto do Palácio Apethorpe, em Northamptonshire, na Inglaterra."
"Em carta, Lula diz que PEC inviabilizará gestão de cidades","O ex-presidente Luiz Inácio Lula da Silva afirmou nesta quarta-feira, em carta lida durante um Congresso de Prefeitos realizado em Santa Catarina, que o teto dos gastos aprovada em 2016 pelo presidente Michel Temer irá ""inviabilizar"" a gestão não apenas do governo federal, mas também dos municípios."
Três meses sem Marielle: família relata angústia,"Após três meses do assassinato da vereadora Marielle Franco (PSOL), o pai Antonio Francisco Silva se disse angustiado com a falta de informações sobre as investigações. Para marcar a data, a Anistia Internacional realizou um ato na porta do prédio do Ministério Publico, no centro do Rio de Janeiro, nesta quarta-feira."
"Temer efetiva três ministros, sendo um deles general","O presidente Michel Temer efetivou nesta quarta-feira o general Joaquim Silva e Luna como ministro da Defesa e os ministros que lideravam interinamente as pastas de Transparência e Controladoria-Geral da União (CGU) e do Meio Ambiente, em decretos publicados no Diário Oficial."
TCU analisa parecer das contas de Temer,"O Tribunal de Contas da União (TCU) iniciou há pouco sessão extraordinária para analisar o parecer prévio das contas do presidente Michel Temer, referentes ao exercício de 2017. O relator do processo, que subsidiará o julgamento a ser feito pelo Congresso Nacional, é o ministro Vital do Rêgo."
"Dólar fecha perto da estabilidade, aos R$ 3,71 e Bolsa cai","O dólar encerrou o dia perto da estabilidade, com leve variação positiva de 0,03%, cotado a R$ 3,71. Após a reunião do Federal Reserve (Fed, o banco central dos Estados Unidos), a moeda chegou a máxima do dia, de R$ 3,7382, mas passou a reduzir a alta com o terceiro leilão de swap que o Banco Central fez nesta quarta-feira, 14, colocando mais US$ 1 bilhão em dinheiro ""novo"" no mercado."
"Petrobras reduz preço da gasolina em 1,59% nas refinarias","A Petrobras reduzirá os preços da gasolina em suas refinarias em 1,59% a partir da quinta-feira, para R$ 1,9351 por litro, versus R$ 1,9664 anteriormente, segundo informações do site da companhia."
